author_name,file_name
Jenkins CI,man/man8/puppet-module.8
Jenkins CI,man/man8/puppet-node.8
Jenkins CI,man/man8/puppet-parser.8
Jenkins CI,man/man8/puppet-plugin.8
Jenkins CI,man/man8/puppet-report.8
Jenkins CI,man/man8/puppet-resource.8
Jenkins CI,man/man8/puppet-script.8
Jenkins CI,man/man8/puppet-status.8
Jenkins CI,man/man8/puppet.8
Henrik Lindberg,lib/puppet/pops/evaluator/runtime3_converter.rb
Henrik Lindberg,lib/puppet/provider/package/rpm.rb
Henrik Lindberg,lib/puppet/provider/package/windows/package.rb
Henrik Lindberg,lib/puppet/type/user.rb
Henrik Lindberg,lib/puppet/pops/issues.rb
Henrik Lindberg,lib/puppet/pops/validation/checker4_0.rb
Henrik Lindberg,lib/puppet/pops/validation/validator_factory_4_0.rb
Henrik Lindberg,spec/unit/pops/validator/validator_spec.rb
Jenkins CI,locales/puppet.pot
Josh Cooper,lib/puppet/configurer.rb
Josh Cooper,spec/unit/configurer_spec.rb
Josh Cooper,acceptance/Gemfile
Josh Cooper,acceptance/README.md
Josh Cooper,acceptance/config/nodes/aix-53-power.yaml
Josh Cooper,acceptance/config/nodes/aix-61-power.yaml
Josh Cooper,acceptance/config/nodes/aix-71-power.yaml
Josh Cooper,acceptance/config/nodes/gem.yaml
Josh Cooper,acceptance/config/nodes/huaweios-6-powerpc.yaml
Josh Cooper,acceptance/config/nodes/solaris-10-sparc.yaml
Josh Cooper,acceptance/config/nodes/solaris-11-sparc.yaml
Josh Cooper,acceptance/lib/helper.rb
Henrik Lindberg,lib/puppet/node/facts.rb
Henrik Lindberg,lib/puppet/pops/serialization.rb
Henrik Lindberg,lib/puppet/pops/serialization/to_stringified_converter.rb
Henrik Lindberg,lib/puppet/transaction/event.rb
Henrik Lindberg,spec/unit/pops/serialization/to_stringified_spec.rb
Henrik Lindberg,spec/unit/transaction/report_spec.rb
Henrik Lindberg,lib/puppet/pops/model/model_label_provider.rb
Dakota Schneider,acceptance/lib/helper.rb
Dakota Schneider,acceptance/Gemfile
Dakota Schneider,acceptance/README.md
Dakota Schneider,acceptance/config/nodes/aix-53-power.yaml
Dakota Schneider,acceptance/config/nodes/aix-61-power.yaml
Dakota Schneider,acceptance/config/nodes/aix-71-power.yaml
Dakota Schneider,acceptance/config/nodes/gem.yaml
Dakota Schneider,acceptance/config/nodes/huaweios-6-powerpc.yaml
Dakota Schneider,acceptance/config/nodes/solaris-10-sparc.yaml
Dakota Schneider,acceptance/config/nodes/solaris-11-sparc.yaml
Dakota Schneider,acceptance/Gemfile
Enis Inan,lib/puppet/provider/exec.rb
Enis Inan,lib/puppet/util/execution.rb
Enis Inan,lib/puppet/util/windows/process.rb
Enis Inan,spec/unit/util/execution_spec.rb
Jacob Helwig,lib/puppet/defaults.rb
Jacob Helwig,spec/unit/defaults_spec.rb
Maggie Dreyer,acceptance/Gemfile
Maggie Dreyer,acceptance/README.md
Maggie Dreyer,acceptance/config/nodes/aix-53-power.yaml
Maggie Dreyer,acceptance/config/nodes/aix-61-power.yaml
Maggie Dreyer,acceptance/config/nodes/aix-71-power.yaml
Maggie Dreyer,acceptance/config/nodes/gem.yaml
Maggie Dreyer,acceptance/config/nodes/huaweios-6-powerpc.yaml
Maggie Dreyer,acceptance/config/nodes/solaris-10-sparc.yaml
Maggie Dreyer,acceptance/config/nodes/solaris-11-sparc.yaml
Maggie Dreyer,acceptance/lib/helper.rb
Josh Cooper,lib/puppet/feature/base.rb
Josh Cooper,lib/puppet/util/feature.rb
Josh Cooper,spec/unit/util/feature_spec.rb
Josh Cooper,lib/puppet/util/feature.rb
Josh Cooper,spec/unit/util/feature_spec.rb
Josh Cooper,lib/puppet/util/feature.rb
Henrik Lindberg,lib/puppet/node/facts.rb
Henrik Lindberg,lib/puppet/pops/model/model_label_provider.rb
Henrik Lindberg,lib/puppet/pops/serialization.rb
Henrik Lindberg,lib/puppet/pops/serialization/to_stringified_converter.rb
Henrik Lindberg,lib/puppet/transaction/event.rb
Henrik Lindberg,spec/unit/pops/serialization/to_stringified_spec.rb
Henrik Lindberg,spec/unit/transaction/report_spec.rb
Henrik Lindberg,lib/puppet/defaults.rb
Henrik Lindberg,spec/unit/defaults_spec.rb
Jenkins CI,man/man5/puppet.conf.5
Enis Inan,acceptance/tests/resource/exec/should_run_command_as_user.rb
Kris Bosland,docs/windows.md
Kris Bosland,lib/puppet/configurer/downloader.rb
Kris Bosland,lib/puppet/configurer/plugin_handler.rb
Kris Bosland,lib/puppet/daemon.rb
Kris Bosland,lib/puppet/defaults.rb
Kris Bosland,lib/puppet/feature/base.rb
Kris Bosland,lib/puppet/feature/eventlog.rb
Kris Bosland,lib/puppet/file_serving/base.rb
Kris Bosland,lib/puppet/file_serving/fileset.rb
Kris Bosland,lib/puppet/file_serving/metadata.rb
Kris Bosland,lib/puppet/module_tool/applications/unpacker.rb
Kris Bosland,lib/puppet/parser/functions/generate.rb
Kris Bosland,lib/puppet/provider/file/windows.rb
Kris Bosland,lib/puppet/provider/package/gem.rb
Kris Bosland,lib/puppet/provider/package/pip.rb
Kris Bosland,lib/puppet/provider/package/puppet_gem.rb
Kris Bosland,lib/puppet/settings.rb
Kris Bosland,lib/puppet/settings/file_setting.rb
Kris Bosland,lib/puppet/type/exec.rb
Kris Bosland,lib/puppet/type/file.rb
Kris Bosland,lib/puppet/type/file/source.rb
Kris Bosland,lib/puppet/type/service.rb
Kris Bosland,lib/puppet/util.rb
Kris Bosland,lib/puppet/util/execution.rb
Kris Bosland,lib/puppet/util/feature.rb
Kris Bosland,lib/puppet/util/log/destinations.rb
Kris Bosland,lib/puppet/util/rdoc.rb
Kris Bosland,lib/puppet/util/run_mode.rb
Kris Bosland,lib/puppet/util/suidmanager.rb
Kris Bosland,lib/puppet/util/windows.rb
Kris Bosland,lib/puppet/util/windows/adsi.rb
Kris Bosland,spec/integration/agent/logging_spec.rb
Kris Bosland,spec/integration/application/apply_spec.rb
Kris Bosland,spec/integration/configurer_spec.rb
Kris Bosland,spec/integration/defaults_spec.rb
Kris Bosland,spec/integration/faces/ca_spec.rb
Kris Bosland,spec/integration/file_system/uniquefile_spec.rb
Kris Bosland,spec/integration/node/environment_spec.rb
Kris Bosland,spec/integration/parser/compiler_spec.rb
Kris Bosland,spec/integration/provider/cron/crontab_spec.rb
Kris Bosland,spec/integration/provider/service/windows_spec.rb
Kris Bosland,spec/integration/ssl/certificate_authority_spec.rb
Kris Bosland,spec/integration/ssl/host_spec.rb
Kris Bosland,spec/integration/test/test_helper_spec.rb
Kris Bosland,spec/integration/transaction/report_spec.rb
Kris Bosland,spec/integration/type/file_spec.rb
Kris Bosland,spec/integration/util/execution_spec.rb
Kris Bosland,spec/integration/util/rdoc/parser_spec.rb
Kris Bosland,spec/integration/util/settings_spec.rb
Kris Bosland,spec/integration/util/windows/adsi_spec.rb
Kris Bosland,spec/integration/util/windows/principal_spec.rb
Kris Bosland,spec/integration/util/windows/process_spec.rb
Kris Bosland,spec/integration/util/windows/security_spec.rb
Kris Bosland,spec/integration/util/windows/user_spec.rb
Kris Bosland,spec/integration/util_spec.rb
Kris Bosland,spec/lib/puppet_spec/files.rb
Kris Bosland,spec/shared_behaviours/path_parameters.rb
Kris Bosland,spec/unit/agent_spec.rb
Kris Bosland,spec/unit/application/agent_spec.rb
Kris Bosland,spec/unit/capability_spec.rb
Kris Bosland,spec/unit/configurer/downloader_spec.rb
Kris Bosland,spec/unit/daemon_spec.rb
Kris Bosland,spec/unit/etc_spec.rb
Kris Bosland,spec/unit/face/certificate_spec.rb
Kris Bosland,spec/unit/file_bucket/dipper_spec.rb
Kris Bosland,spec/unit/file_serving/base_spec.rb
Kris Bosland,spec/unit/file_serving/metadata_spec.rb
Kris Bosland,spec/unit/file_system/path_pattern_spec.rb
Kris Bosland,spec/unit/file_system/uniquefile_spec.rb
Kris Bosland,spec/unit/file_system_spec.rb
Kris Bosland,spec/unit/functions/lookup_spec.rb
Kris Bosland,spec/unit/indirector/file_bucket_file/file_spec.rb
Kris Bosland,spec/unit/module_tool/applications/installer_spec.rb
Kris Bosland,spec/unit/module_tool/applications/upgrader_spec.rb
Kris Bosland,spec/unit/network/http/connection_spec.rb
Kris Bosland,spec/unit/parser/functions/generate_spec.rb
Kris Bosland,spec/unit/pops/loaders/dependency_loader_spec.rb
Kris Bosland,spec/unit/pops/parser/lexer2_spec.rb
Kris Bosland,spec/unit/provider/exec/windows_spec.rb
Kris Bosland,spec/unit/provider/file/windows_spec.rb
Kris Bosland,spec/unit/provider/group/windows_adsi_spec.rb
Kris Bosland,spec/unit/provider/nameservice_spec.rb
Kris Bosland,spec/unit/provider/package/gem_spec.rb
Kris Bosland,spec/unit/provider/package/pip_spec.rb
Kris Bosland,spec/unit/provider/package/pkg_spec.rb
Kris Bosland,spec/unit/provider/package/puppet_gem_spec.rb
Kris Bosland,spec/unit/provider/package/windows/msi_package_spec.rb
Kris Bosland,spec/unit/provider/package/windows/package_spec.rb
Kris Bosland,spec/unit/provider/package/windows_spec.rb
Kris Bosland,spec/unit/provider/service/base_spec.rb
Kris Bosland,spec/unit/provider/service/bsd_spec.rb
Kris Bosland,spec/unit/provider/service/debian_spec.rb
Kris Bosland,spec/unit/provider/service/gentoo_spec.rb
Kris Bosland,spec/unit/provider/service/init_spec.rb
Kris Bosland,spec/unit/provider/service/launchd_spec.rb
Kris Bosland,spec/unit/provider/service/openbsd_spec.rb
Kris Bosland,spec/unit/provider/service/openrc_spec.rb
Kris Bosland,spec/unit/provider/service/rcng_spec.rb
Kris Bosland,spec/unit/provider/service/src_spec.rb
Kris Bosland,spec/unit/provider/service/systemd_spec.rb
Kris Bosland,spec/unit/provider/service/upstart_spec.rb
Kris Bosland,spec/unit/provider/service/windows_spec.rb
Kris Bosland,spec/unit/provider/user/hpux_spec.rb
Kris Bosland,spec/unit/provider/user/user_role_add_spec.rb
Kris Bosland,spec/unit/provider/user/windows_adsi_spec.rb
Kris Bosland,spec/unit/provider_spec.rb
Kris Bosland,spec/unit/settings/file_setting_spec.rb
Kris Bosland,spec/unit/settings/path_setting_spec.rb
Kris Bosland,spec/unit/settings_spec.rb
Kris Bosland,spec/unit/ssl/host_spec.rb
Kris Bosland,spec/unit/ssl/inventory_spec.rb
Kris Bosland,spec/unit/transaction/persistence_spec.rb
Kris Bosland,spec/unit/transaction/resource_harness_spec.rb
Kris Bosland,spec/unit/type/cron_spec.rb
Kris Bosland,spec/unit/type/exec_spec.rb
Kris Bosland,spec/unit/type/file/checksum_spec.rb
Kris Bosland,spec/unit/type/file/source_spec.rb
Kris Bosland,spec/unit/type/file_spec.rb
Kris Bosland,spec/unit/type/service_spec.rb
Kris Bosland,spec/unit/type/tidy_spec.rb
Kris Bosland,spec/unit/type_spec.rb
Kris Bosland,spec/unit/util/autoload_spec.rb
Kris Bosland,spec/unit/util/execution_spec.rb
Kris Bosland,spec/unit/util/execution_stub_spec.rb
Kris Bosland,spec/unit/util/feature_spec.rb
Kris Bosland,spec/unit/util/filetype_spec.rb
Kris Bosland,spec/unit/util/lockfile_spec.rb
Kris Bosland,spec/unit/util/log/destinations_spec.rb
Kris Bosland,spec/unit/util/log_spec.rb
Kris Bosland,spec/unit/util/run_mode_spec.rb
Kris Bosland,spec/unit/util/selinux_spec.rb
Kris Bosland,spec/unit/util/storage_spec.rb
Kris Bosland,spec/unit/util/suidmanager_spec.rb
Kris Bosland,spec/unit/util/windows/access_control_entry_spec.rb
Kris Bosland,spec/unit/util/windows/access_control_list_spec.rb
Kris Bosland,spec/unit/util/windows/adsi_spec.rb
Kris Bosland,spec/unit/util/windows/api_types_spec.rb
Kris Bosland,spec/unit/util/windows/eventlog_spec.rb
Kris Bosland,spec/unit/util/windows/security_descriptor_spec.rb
Kris Bosland,spec/unit/util/windows/sid_spec.rb
Kris Bosland,spec/unit/util/windows/string_spec.rb
Kris Bosland,spec/unit/util_spec.rb
Jenkins CI,locales/puppet.pot
Scott Garman,acceptance/tests/resource/exec/should_run_command_as_user.rb
Scott Garman,lib/puppet/provider/exec.rb
Scott Garman,lib/puppet/util/execution.rb
Scott Garman,lib/puppet/util/windows/process.rb
Scott Garman,spec/unit/util/execution_spec.rb
Jenkins CI,locales/puppet.pot
Thomas,lib/puppet/util/yaml.rb
Thomas,spec/unit/util/yaml_spec.rb
Henrik Lindberg,lib/puppet/util/yaml.rb
Henrik Lindberg,lib/puppet/util/yaml.rb
Henrik Lindberg,lib/puppet/util/yaml.rb
Henrik Lindberg,spec/unit/util/yaml_spec.rb
Maggie Dreyer,Gemfile
Maggie Dreyer,lib/puppet/face/node/clean.rb
Maggie Dreyer,spec/unit/face/node_spec.rb
Maggie Dreyer,lib/puppet/face/node/clean.rb
Maggie Dreyer,spec/unit/face/node_spec.rb
Jorie Tappa,acceptance/lib/puppet/acceptance/common_utils.rb
Jorie Tappa,acceptance/tests/resource/cron/should_allow_changing_parameters.rb
Jorie Tappa,acceptance/tests/resource/cron/should_be_idempotent.rb
Jorie Tappa,acceptance/tests/resource/cron/should_create_cron.rb
Jorie Tappa,acceptance/tests/resource/cron/should_match_existing.rb
Jorie Tappa,acceptance/tests/resource/cron/should_remove_cron.rb
Jorie Tappa,acceptance/tests/resource/cron/should_remove_leading_and_trailing_whitespace.rb
Jorie Tappa,acceptance/tests/resource/cron/should_remove_matching.rb
Jorie Tappa,acceptance/tests/resource/cron/should_update_existing.rb
Jorie Tappa,lib/puppet/pops/loader/static_loader.rb
Jorie Tappa,lib/puppet/provider/cron/crontab.rb
Jorie Tappa,lib/puppet/type/cron.rb
Jorie Tappa,spec/fixtures/integration/provider/cron/crontab/create_normal_entry
Jorie Tappa,spec/fixtures/integration/provider/cron/crontab/create_special_entry
Jorie Tappa,spec/fixtures/integration/provider/cron/crontab/crontab_user1
Jorie Tappa,spec/fixtures/integration/provider/cron/crontab/crontab_user2
Jorie Tappa,spec/fixtures/integration/provider/cron/crontab/modify_entry
Jorie Tappa,spec/fixtures/integration/provider/cron/crontab/moved_cronjob_input1
Jorie Tappa,spec/fixtures/integration/provider/cron/crontab/moved_cronjob_input2
Jorie Tappa,spec/fixtures/integration/provider/cron/crontab/purged
Jorie Tappa,spec/fixtures/integration/provider/cron/crontab/remove_named_resource
Jorie Tappa,spec/fixtures/integration/provider/cron/crontab/remove_unnamed_resource
Jorie Tappa,spec/fixtures/integration/provider/cron/crontab/unspecialized
Jorie Tappa,spec/integration/provider/cron/crontab_spec.rb
Jorie Tappa,spec/unit/pops/loaders/static_loader_spec.rb
Jorie Tappa,spec/unit/provider/cron/crontab_spec.rb
Jorie Tappa,spec/unit/provider/cron/parsed_spec.rb
Jorie Tappa,spec/unit/type/cron_spec.rb
Tony Vu,spec/integration/application/apply_spec.rb
Tony Vu,spec/integration/parser/catalog_spec.rb
Tony Vu,spec/unit/capability_spec.rb
Tony Vu,spec/unit/functions/match_spec.rb
Tony Vu,spec/unit/functions/regsubst_spec.rb
Tony Vu,spec/unit/functions/split_spec.rb
Tony Vu,spec/unit/functions/versioncmp_spec.rb
Tony Vu,spec/unit/functions4_spec.rb
Tony Vu,spec/unit/node/environment_spec.rb
Tony Vu,spec/unit/parser/environment_compiler_spec.rb
Tony Vu,spec/unit/pops/loaders/loaders_spec.rb
Tony Vu,spec/unit/pops/serialization/serialization_spec.rb
Tony Vu,spec/unit/pops/types/types_spec.rb
Tony Vu,spec/unit/resource/capability_finder_spec.rb
Tony Vu,spec/unit/transaction/additional_resource_generator_spec.rb
Tony Vu,lib/puppet/configurer.rb
Tony Vu,lib/puppet/parser/script_compiler.rb
Tony Vu,lib/puppet/pops/evaluator/deferred_resolver.rb
Tony Vu,lib/puppet/pops/loader/module_loaders.rb
Tony Vu,lib/puppet/pops/loaders.rb
Tony Vu,spec/unit/pops/loaders/loaders_spec.rb
Tony Vu,acceptance/tests/pluginsync/feature/pluginsync_should_sync_features.rb
Josh Cooper,acceptance/lib/puppet/acceptance/common_utils.rb
Josh Cooper,acceptance/tests/resource/cron/should_allow_changing_parameters.rb
Josh Cooper,acceptance/tests/resource/cron/should_be_idempotent.rb
Josh Cooper,acceptance/tests/resource/cron/should_create_cron.rb
Josh Cooper,acceptance/tests/resource/cron/should_match_existing.rb
Josh Cooper,acceptance/tests/resource/cron/should_remove_cron.rb
Josh Cooper,acceptance/tests/resource/cron/should_remove_leading_and_trailing_whitespace.rb
Josh Cooper,acceptance/tests/resource/cron/should_remove_matching.rb
Josh Cooper,acceptance/tests/resource/cron/should_update_existing.rb
Josh Cooper,lib/puppet/pops/loader/static_loader.rb
Josh Cooper,lib/puppet/provider/cron/crontab.rb
Josh Cooper,lib/puppet/type/cron.rb
Josh Cooper,spec/fixtures/integration/provider/cron/crontab/create_normal_entry
Josh Cooper,spec/fixtures/integration/provider/cron/crontab/create_special_entry
Josh Cooper,spec/fixtures/integration/provider/cron/crontab/crontab_user1
Josh Cooper,spec/fixtures/integration/provider/cron/crontab/crontab_user2
Josh Cooper,spec/fixtures/integration/provider/cron/crontab/modify_entry
Josh Cooper,spec/fixtures/integration/provider/cron/crontab/moved_cronjob_input1
Josh Cooper,spec/fixtures/integration/provider/cron/crontab/moved_cronjob_input2
Josh Cooper,spec/fixtures/integration/provider/cron/crontab/purged
Josh Cooper,spec/fixtures/integration/provider/cron/crontab/remove_named_resource
Josh Cooper,spec/fixtures/integration/provider/cron/crontab/remove_unnamed_resource
Josh Cooper,spec/fixtures/integration/provider/cron/crontab/unspecialized
Josh Cooper,spec/integration/provider/cron/crontab_spec.rb
Josh Cooper,spec/unit/pops/loaders/static_loader_spec.rb
Josh Cooper,spec/unit/provider/cron/crontab_spec.rb
Josh Cooper,spec/unit/provider/cron/parsed_spec.rb
Josh Cooper,spec/unit/type/cron_spec.rb
Jenkins CI,locales/puppet.pot
Justin Stoller,Gemfile
Justin Stoller,lib/puppet/face/node/clean.rb
Justin Stoller,spec/unit/face/node_spec.rb
Jenkins CI,locales/puppet.pot
Henrik Lindberg,lib/puppet_pal.rb
Henrik Lindberg,spec/unit/puppet_pal_catalog_spec.rb
Henrik Lindberg,spec/unit/node/facts_spec.rb
Henrik Lindberg,lib/puppet/pops/evaluator/runtime3_converter.rb
Henrik Lindberg,spec/unit/pops/evaluator/evaluating_parser_spec.rb
Henrik Lindberg,spec/unit/pops/evaluator/runtime3_converter_spec.rb
Henrik Lindberg,lib/puppet_pal.rb
Henrik Lindberg,spec/unit/puppet_pal_catalog_spec.rb
Henrik Lindberg,lib/puppet/pops/evaluator/runtime3_converter.rb
Henrik Lindberg,spec/unit/pops/evaluator/evaluating_parser_spec.rb
Henrik Lindberg,spec/unit/pops/evaluator/runtime3_converter_spec.rb
Maggie Dreyer,Gemfile
Maggie Dreyer,lib/puppet/face/node/clean.rb
Maggie Dreyer,lib/puppet/feature/base.rb
Maggie Dreyer,spec/unit/face/node_spec.rb
transifex-bot,locales/ja/puppet.po
Justin Stoller,Gemfile
Justin Stoller,lib/puppet/face/node/clean.rb
Justin Stoller,lib/puppet/feature/base.rb
Justin Stoller,spec/unit/face/node_spec.rb
Jenkins CI,locales/puppet.pot
Josh Cooper,spec/unit/node/facts_spec.rb
Henrik Lindberg,acceptance/tests/pluginsync/feature/pluginsync_should_sync_features.rb
Henrik Lindberg,lib/puppet/configurer.rb
Henrik Lindberg,lib/puppet/parser/script_compiler.rb
Henrik Lindberg,lib/puppet/pops/evaluator/deferred_resolver.rb
Henrik Lindberg,lib/puppet/pops/loader/module_loaders.rb
Henrik Lindberg,lib/puppet/pops/loaders.rb
Henrik Lindberg,spec/integration/application/apply_spec.rb
Henrik Lindberg,spec/integration/parser/catalog_spec.rb
Henrik Lindberg,spec/unit/capability_spec.rb
Henrik Lindberg,spec/unit/functions/match_spec.rb
Henrik Lindberg,spec/unit/functions/regsubst_spec.rb
Henrik Lindberg,spec/unit/functions/split_spec.rb
Henrik Lindberg,spec/unit/functions/versioncmp_spec.rb
Henrik Lindberg,spec/unit/functions4_spec.rb
Henrik Lindberg,spec/unit/node/environment_spec.rb
Henrik Lindberg,spec/unit/parser/environment_compiler_spec.rb
Henrik Lindberg,spec/unit/pops/loaders/loaders_spec.rb
Henrik Lindberg,spec/unit/pops/serialization/serialization_spec.rb
Henrik Lindberg,spec/unit/pops/types/types_spec.rb
Henrik Lindberg,spec/unit/resource/capability_finder_spec.rb
Henrik Lindberg,spec/unit/transaction/additional_resource_generator_spec.rb
Sean P. McDonald,lib/puppet/util/windows.rb
Sean P. McDonald,lib/puppet/util/windows/service.rb
Sean P. McDonald,spec/unit/util/windows/service_spec.rb
Sean P. McDonald,lib/puppet/provider/service/windows.rb
Sean P. McDonald,spec/unit/provider/service/windows_spec.rb
Enis Inan,acceptance/fixtures/MockService.cs
Enis Inan,acceptance/lib/puppet/acceptance/windows_utils.rb
Enis Inan,acceptance/lib/puppet/acceptance/windows_utils/service.rb
Enis Inan,acceptance/tests/resource/service/windows.rb
Kris Bosland,lib/puppet/pops/validation/validator_factory_4_0.rb
Kris Bosland,spec/fixtures/unit/pops/loaders/loaders/dependent_modules_with_metadata/modules/user/manifests/init.pp
